0.191,-2.7687e-05
0.192,-2.6705e-05
0.193,-4.0828e-05
0.194,-5.0501e-05
0.195,-3.9421e-05
0.196,-5.25e-05
0.197,-6.1663e-05
0.198,-6.6462e-05
0.199,-6.9094e-05
0.2,-7.6294e-05
0.201,-9.1894e-05
0.202,-8.1421e-05
0.203,-0.00010201
0.204,-9.5268e-05
0.205,-0.00011464
0.206,-0.00012136
0.207,-0.00010977
0.208,-0.00013262
0.209,-0.00013132
0.21,-0.00013546
0.211,-0.00014499
0.212,-0.00014987
0.213,-0.00015481
0.214,-0.00016321
0.215,-0.00015326
0.216,-0.00017271
0.217,-0.0001656
0.218,-0.00018092
0.219,-0.00018156
0.22,-0.00018183
0.221,-0.00019474
0.222,-0.00019298
0.223,-0.00019218
0.224,-0.00020937
0.225,-0.0002035
0.226,-0.00022478
0.227,-0.00021271
0.228,-0.00022932
0.229,-0.00023961
0.23,-0.00022982
0.231,-0.00023574
0.232,-0.00024244
0.233,-0.00024958
0.234,-0.00024789
0.235,-0.00025774
0.236,-0.00026312
0.237,-0.00026854
0.238,-0.00026879
0.239,-0.00026691
0.24,-0.00027981
0.241,-0.00027615
0.242,-0.0002807
0.243,-0.00028745
0.244,-0.0002905
0.245,-0.00029404
0.246,-0.0003072
0.247,-0.00030742
0.248,-0.00030149
0.249,-0.00030885
0.25,-0.00031692
0.251,-0.00031708
0.252,-0.00032905
0.253,-0.0003315
0.254,-0.00033671
0.255,-0.00032633
0.256,-0.00033063
0.257,-0.00033627
0.258,-0.00035038
0.259,-0.0003406
0.26,-0.00034708
0.261,-0.00036009
0.262,-0.00036266
0.263,-0.00035572
0.264,-0.00036347
0.265,-0.00037146
0.266,-0.00036394
0.267,-0.00037845
0.268,-0.00036855
0.269,-0.00037892
0.27,-0.00037242
0.271,-0.00038285
0.272,-0.00037512
0.273,-0.00038766
0.274,-0.00037817
0.275,-0.00037892
0.276,-0.00039091
0.277,-0.00039463
0.278,-0.00038827
0.279,-0.000403
0.28,-0.00040475
0.281,-0.00041066
0.282,-0.00040976
0.283,-0.00039564
0.284,-0.00040064
0.285,-0.00040151
0.286,-0.00040877
0.287,-0.0004047
0.288,-0.00040692
0.289,-0.00041078
0.29,-0.00042026
0.291,-0.00041309
0.292,-0.00042709
0.293,-0.00042919
0.294,-0.00041649
0.295,-0.00042122
0.296,-0.00042278
0.297,-0.00042842
0.298,-0.00041899
0.299,-0.0004237
0.3,-0.0004382
0.301,-0.00043937
0.302,-0.00043669
0.303,-0.00044256
0.304,-0.0004329
0.305,-0.00044256
0.306,-0.00043995
0.307,-0.00043364
0.308,-0.00042985
0.309,-0.000432
0.31,-0.00043483
0.311,-0.00044799
0.312,-0.00044787
0.313,-0.00044464
0.314,-0.00042984
0.315,-0.0004431
0.316,-0.00044697
0.317,-0.0004459
0.318,-0.00043915
0.319,-0.00043399
0.32,-0.00044903
0.321,-0.00044183
0.322,-0.00043742
0.323,-0.00044383
0.324,-0.00044774
0.325,-0.00043531
0.326,-0.00043843
0.327,-0.00043557
0.328,-0.00044944
0.329,-0.00043869
0.33,-0.00044333
0.331,-0.00043743
0.332,-0.00044212
0.333,-0.00043102
0.334,-0.00044063
0.335,-0.00044148
0.336,-0.00044467
0.337,-0.00043323
0.338,-0.00042571
0.339,-0.00043571
0.34,-0.0004399
0.341,-0.00043994
0.342,-0.00042857
0.343,-0.00042595
0.344,-0.00042767
0.345,-0.00043016
0.346,-0.00042187
0.347,-0.0004311
0.348,-0.00042422
0.349,-0.00041838
0.35,-0.00042178
0.351,-0.00042054
0.352,-0.00041311
0.353,-0.00041546
0.354,-0.00042905
0.355,-0.00041469
0.356,-0.00042209
0.357,-0.00041605
0.358,-0.00042172
0.359,-0.00040557
0.36,-0.00040249
0.361,-0.00041095
0.362,-0.00040337
0.363,-0.00039764
0.364,-0.00040199
0.365,-0.00040862
0.366,-0.00041068
0.367,-0.00040748
0.368,-0.00038914
0.369,-0.00039438
0.37,-0.00038622
0.371,-0.00039714
0.372,-0.00038827
0.373,-0.00038929
0.374,-0.00039352
0.375,-0.00038956
0.376,-0.00039234
0.377,-0.00038237
0.378,-0.00037951
0.379,-0.00036681
0.38,-0.00037178
0.381,-0.00037138
0.382,-0.000365
0.383,-0.00036801
0.384,-0.00036155
0.385,-0.00035591
0.386,-0.00035388
0.387,-0.00036735
0.388,-0.00036283
0.389,-0.00035287
0.39,-0.00035386
0.391,-0.00034272
0.392,-0.00035666
0.393,-0.00034446
0.394,-0.00033291
0.395,-0.00033449
0.396,-0.00034622
0.397,-0.00033467
0.398,-0.00032737
0.399,-0.00033227
0.4,-0.00031978
0.401,-0.00032608
0.402,-0.00031998
0.403,-0.00030921
0.404,-0.0003193
0.405,-0.00030426
0.406,-0.00030764
0.407,-0.00029817
0.408,-0.00030858
0.409,-0.00029882
0.41,-0.00030538
0.411,-0.00029581
0.412,-0.00028658
0.413,-0.0002829
0.414,-0.00028465
0.415,-0.00028171
0.416,-0.0002816
0.417,-0.00027377
0.418,-0.00028285
0.419,-0.00028154
0.42,-0.0002622
0.421,-0.00027192
0.422,-0.00025929
0.423,-0.00025892
0.424,-0.00026823
0.425,-0.00026039
0.426,-0.00025348
0.427,-0.0002589
0.428,-0.00025466
0.429,-0.00024985
0.43,-0.00023503
0.431,-0.00023654
0.432,-0.00023033
0.433,-0.00023474
0.434,-0.00022065
0.435,-0.00022741
0.436,-0.00021474
0.437,-0.00022917
0.438,-0.00022267
0.439,-0.00020789
0.44,-0.00021896
0.441,-0.00020728
0.442,-0.00021244
0.443,-0.00020097
0.444,-0.00020185
0.445,-0.00019804
0.446,-0.00018987
0.447,-0.00019112
0.448,-0.00019047
0.449,-0.00018956
0.45,-0.00017311
0.451,-0.00017043
0.452,-0.00016995
0.453,-0.0001743
0.454,-0.00015996
0.455,-0.00016037
0.456,-0.00016218
0.457,-0.00016145
0.458,-0.00014518
0.459,-0.00014078
0.46,-0.00013831
0.461,-0.00014254
0.462,-0.00014056
0.463,-0.00014084
0.464,-0.00012553
0.465,-0.00013152
0.466,-0.00013129
0.467,-0.0001239
0.468,-0.00012132
0.469,-0.00012675
0.47,-0.00012612
0.471,-0.00010675
0.472,-0.0001012
0.473,-0.00011289
0.474,-0.00010879
0.475,-0.00010424
0.476,-9.6423e-05
0.477,-8.7485e-05
0.478,-8.407e-05
0.479,-8.1384e-05
0.48,-8.575e-05
0.481,-9.1336e-05
0.482,-8.1854e-05
0.483,-8.1963e-05
0.484,-6.8653e-05
0.485,-6.4605e-05
0.486,-6.585e-05
0.487,-6.4671e-05
0.488,-5.1045e-05
0.489,-5.6108e-05
0.49,-5.3898e-05
0.491,-5.1992e-05
0.492,-5.2877e-05
0.493,-4.1533e-05
0.494,-4.8064e-05
0.495,-4.6455e-05
0.496,-3.7003e-05
0.497,-3.4787e-05
0.498,-4.0579e-05
0.499,-3.4599e-05
0.5,-3.1044e-05
0.501,-2.5312e-05
0.502,-1.6218e-05
0.503,-2.3756e-05
0.504,-1.4611e-05
0.505,-3.7362e-06
0.506,-2.8299e-06
0.507,-1.1478e-05
0.508,-8.0884e-06
0.509,-3.9356e-06
0.51,8.2753e-06
0.511,9.4988e-06
0.512,4.5724e-06
0.513,1.5392e-05
0.514,1.8154e-05
0.515,1.2969e-05
0.516,2.1477e-05
0.517,2.5908e-05
0.518,2.5445e-05
0.519,2.023e-05
0.52,2.343e-05
0.521,4.1769e-05
0.522,4.1823e-05
0.523,4.0915e-05
0.524,4.8675e-05
0.525,4.2161e-05
0.526,3.7e-05
0.527,4.2807e-05
0.528,5.7788e-05
0.529,4.5226e-05
0.53,6.2882e-05
0.531,5.6166e-05
0.532,6.1074e-05
0.533,6.3136e-05
0.534,7.0308e-05
0.535,5.8644e-05
0.536,6.0517e-05
0.537,7.9108e-05
0.538,7.0836e-05
0.539,6.6159e-05
0.54,8.4425e-05
0.541,7.9328e-05
0.542,9.0724e-05
0.543,9.3348e-05
0.544,9.4454e-05
0.545,9.8689e-05
0.546,9.5416e-05
0.547,8.7273e-05
0.548,9.8729e-05
0.549,9.2598e-05
0.55,9.0845e-05
0.551,0.00010035
0.552,0.00010585
0.553,0.00010475
0.554,0.00010398
0.555,0.00011272
0.556,0.00010463
0.557,0.00010424
0.558,0.00011128
0.559,0.00011267
0.56,0.00012755
0.561,0.00013061
0.562,0.00011471
0.563,0.00011435
0.564,0.00013096
0.565,0.00013499
0.566,0.00012283
0.567,0.00014096
0.568,0.00013585
0.569,0.0001291
0.57,0.00013769
0.571,0.00014443
0.572,0.00013206
0.573,0.00013347
0.574,0.0001486
0.575,0.0001375
0.576,0.00014211
0.577,0.00015172
0.578,0.00015369
0.579,0.00014408
0.58,0.00015611
0.581,0.00015567
0.582,0.00015334
0.583,0.00016447
0.584,0.00016379
0.585,0.00015441
0.586,0.00016271
0.587,0.00016958
0.588,0.00016771
0.589,0.00016403
0.59,0.00015622
0.591,0.00017142
0.592,0.00016687
0.593,0.0001719
0.594,0.00016818
0.595,0.0001769
0.596,0.00016178
0.597,0.00016932
0.598,0.0001798
0.599,0.00017834
0.6,0.0001787
0.601,0.00018009
0.602,0.00017501
0.603,0.00017215
0.604,0.00017574
0.605,0.00018044
0.606,0.00018369
0.607,0.00018124
0.608,0.0001787
0.609,0.00018249
0.61,0.00019213
0.611,0.00017565
0.612,0.00018958
0.613,0.00018173
0.614,0.00017672
0.615,0.00017744
0.616,0.00018241
0.617,0.00018753
0.618,0.00018786
0.619,0.00019006
0.62,0.00019247
0.621,0.00019601
0.622,0.00019712
0.623,0.00019433
0.624,0.00018769
0.625,0.00019998
0.626,0.00019204
0.627,0.00020148
0.628,0.00018464
0.629,0.00019505
0.63,0.00019418
0.631,0.00020062
0.632,0.00018331
0.633,0.00019932
0.634,0.00018612
0.635,0.0002005
0.636,0.00019182
0.637,0.00018695
0.638,0.00019099
0.639,0.00020348
0.64,0.00018637
0.641,0.00020326
0.642,0.00020379
0.643,0.00019947
0.644,0.00018851
0.645,0.00019276
0.646,0.00019519
0.647,0.0001965
0.648,0.00019905
0.649,0.00018889
0.65,0.00018576
0.651,0.0001978
0.652,0.00019999
0.653,0.0001923
0.654,0.00018563
0.655,0.00019909
0.656,0.00020021
0.657,0.00018836
0.658,0.00018478
0.659,0.00018741
0.66,0.00018246
0.661,0.00019714
0.662,0.00018997
0.663,0.00018309
0.664,0.00019743
0.665,0.00019226
0.666,0.00018207
0.667,0.00019575
0.668,0.00018423
0.669,0.00018787
0.67,0.00018486
0.671,0.00019012
0.672,0.00017744
0.673,0.00019145
0.674,0.00017765
0.675,0.00018394
0.676,0.00019293
0.677,0.00018689
0.678,0.00017378
0.679,0.00018456
0.68,0.00019208
0.681,0.00018423
0.682,0.00017524
0.683,0.0001825
0.684,0.000189
0.685,0.00017743
0.686,0.00018679
0.687,0.00018071
0.688,0.00017575
0.689,0.00017972
0.69,0.00017978
0.691,0.00016891
0.692,0.00018365
0.693,0.00016839
0.694,0.00017056
0.695,0.00017511
0.696,0.00016896
0.697,0.00017794
0.698,0.00017689
0.699,0.00016223
0.7,0.00017475
0.701,0.000159
0.702,0.0001709
0.703,0.00016202
0.704,0.00015432
0.705,0.0001706
0.706,0.00015695
0.707,0.00016869
0.708,0.00015082
0.709,0.00016064
0.71,0.00016663
0.711,0.00016386
0.712,0.00014918
0.713,0.00015519
0.714,0.00016152
0.715,0.00014886
0.716,0.00015337
0.717,0.00014234
0.718,0.00014455
0.719,0.00014684
0.72,0.00014196
0.721,0.00015458
0.722,0.00014552
0.723,0.00013747
0.724,0.00013699
0.725,0.00014226
0.726,0.00013822
0.727,0.00013311
0.728,0.00013914
0.729,0.0001268
0.73,0.00014019
0.731,0.00013448
0.732,0.00013129
0.733,0.00013332
0.734,0.00013047
0.735,0.00012002
0.736,0.00012202
0.737,0.00012524
0.738,0.00011734
0.739,0.0001179
0.74,0.00012307
0.741,0.00011394
0.742,0.00012471
0.743,0.000124
0.744,0.00012572
0.745,0.0001168
0.746,0.00012402
0.747,0.00012022
0.748,0.00011247
0.749,0.0001192
0.75,0.00010174
0.751,9.9935e-05
0.752,0.00010499
0.753,0.00010937
0.754,0.00011274
0.755,9.6757e-05
0.756,0.00010204
0.757,0.00010795
0.758,9.69e-05
0.759,8.9835e-05
0.76,9.6549e-05
0.761,9.3954e-05
0.762,9.4346e-05
0.763,8.7152e-05
0.764,9.1138e-05
0.765,9.7416e-05
0.766,9.633e-05
0.767,8.4209e-05
0.768,9.1197e-05
0.769,7.3211e-05
0.77,8.1952e-05
0.771,7.8955e-05
0.772,7.2395e-05
0.773,8.2268e-05
0.774,7.0324e-05
0.775,7.0125e-05
0.776,8.1583e-05
0.777,7.9245e-05
0.778,7.345e-05
0.779,7.2174e-05
0.78,6.7304e-05
0.781,7.07e-05
0.782,6.7243e-05
0.783,6.2731e-05
0.784,6.3961e-05
0.785,6.3931e-05
0.786,6.2208e-05
0.787,5.6709e-05
0.788,6.5273e-05
0.789,4.7847e-05
0.79,5.2357e-05
0.791,6.1102e-05
0.792,4.2101e-05
0.793,4.1597e-05
0.794,4.6066e-05
0.795,5.3748e-05
0.796,4.6503e-05
0.797,4.3806e-05
0.798,4.7581e-05
0.799,4.7128e-05
0.8,4.2149e-05
0.801,4.0623e-05
0.802,4.0673e-05
0.803,2.712e-05
0.804,4.0841e-05
0.805,4.2574e-05
0.806,2.2057e-05
0.807,3.4696e-05
0.808,3.5433e-05
0.809,2.2447e-05
0.81,3.1485e-05
0.811,2.6876e-05
0.812,2.8891e-05
0.813,1.3706e-05
0.814,2.9235e-05
0.815,1.7649e-05
0.816,1.2474e-05
0.817,8.3634e-06
0.818,1.453e-05
0.819,1.1959e-05
0.82,1.2349e-05
0.821,2.1533e-05
0.822,1.0926e-05
0.823,1.4188e-05
0.824,5.8613e-06
0.825,-8.9991e-07
0.826,-1.7164e-06
0.827,-2.35e-06
0.828,-1.8439e-06
0.829,-4.1472e-06
0.83,-2.7478e-06
0.831,-8.9339e-07
0.832,2.6049e-06
0.833,4.2535e-06
0.834,-6.0055e-06
0.835,2.4939e-06
0.836,1.9455e-06
0.837,-7.7527e-06
0.838,-1.0681e-05
0.839,-9.6506e-06
0.84,-8.5913e-06
0.841,-2.4037e-06
0.842,-5.4786e-06
0.843,-8.7493e-06
0.844,-2.3619e-05
0.845,-1.326e-05
0.846,-2.6881e-05
0.847,-2.0822e-05
0.848,-2.7089e-05
0.849,-2.9256e-05
0.85,-2.5268e-05
0.851,-3.2993e-05
0.852,-1.6023e-05
0.853,-3.1717e-05
0.854,-2.769e-05
0.855,-1.7818e-05
0.856,-3.2204e-05
0.857,-1.9576e-05
0.858,-2.6035e-05
0.859,-3.4478e-05
0.86,-3.5667e-05
0.861,-2.5199e-05
0.862,-2.7588e-05
0.863,-3.7098e-05
0.864,-3.9425e-05
0.865,-3.5405e-05
0.866,-4.1458e-05
0.867,-3.8346e-05
0.868,-3.6729e-05
0.869,-3.4513e-05
0.87,-3.444e-05
0.871,-3.8794e-05
0.872,-3.4571e-05
0.873,-4.1641e-05
0.874,-4.1042e-05
0.875,-5.0089e-05
0.876,-5.5806e-05
0.877,-4.7119e-05
0.878,-4.2938e-05
0.879,-4.7374e-05
0.88,-4.6546e-05
0.881,-5.9916e-05
0.882,-4.5359e-05
0.883,-5.5211e-05
0.884,-5.5628e-05
0.885,-6.2049e-05
0.886,-6.1147e-05
0.887,-6.4073e-05
0.888,-5.1468e-05
0.889,-5.7598e-05
0.89,-5.3237e-05
0.891,-5.3875e-05
0.892,-6.9471e-05
0.893,-5.1615e-05
0.894,-6.4001e-05
0.895,-7.1242e-05
0.896,-6.8307e-05
0.897,-7.2686e-05
0.898,-6.8745e-05
0.899,-6.3179e-05
0.9,-6.8691e-05
0.901,-7.2835e-05
0.902,-6.84e-05
0.903,-6.3008e-05
0.904,-7.4575e-05
0.905,-7.2055e-05
0.906,-6.6938e-05
0.907,-6.3074e-05
0.908,-7.3299e-05
0.909,-6.3648e-05
0.91,-7.3648e-05
0.911,-6.905e-05
0.912,-7.7742e-05
0.913,-7.946e-05
0.914,-6.8816e-05
0.915,-6.6382e-05
0.916,-7.7043e-05
0.917,-8.2522e-05
0.918,-8.3e-05
0.919,-8.5145e-05
0.92,-8.1932e-05
0.921,-7.5531e-05
0.922,-7.4663e-05
0.923,-7.0967e-05
0.924,-8.6789e-05
0.925,-7.7927e-05
0.926,-7.8543e-05
0.927,-8.0698e-05
0.928,-7.0254e-05
0.929,-8.1667e-05
0.93,-8.2377e-05
0.931,-8.4581e-05
0.932,-8.6163e-05
0.933,-7.6532e-05
0.934,-8.262e-05
0.935,-8.7512e-05
0.936,-8.9258e-05
0.937,-8.6053e-05
0.938,-9.1552e-05
0.939,-8.4166e-05
0.94,-8.9626e-05
0.941,-8.0623e-05
0.942,-8.9679e-05
0.943,-8.0277e-05
0.944,-8.2382e-05
0.945,-7.723e-05
0.946,-8.2776e-05
0.947,-9.1547e-05
0.948,-9.4348e-05
0.949,-8.5258e-05
0.95,-8.201e-05
0.951,-8.0707e-05
0.952,-9.4072e-05
0.953,-9.2834e-05
0.954,-7.7284e-05
0.955,-8.6824e-05
0.956,-8.3167e-05
0.957,-8.3363e-05
0.958,-7.9179e-05
0.959,-7.7449e-05
0.96,-8.6805e-05
0.961,-8.9027e-05
0.962,-8.9723e-05
0.963,-8.0379e-05
0.964,-7.8274e-05
0.965,-8.6897e-05
0.966,-8.0218e-05
0.967,-9.0692e-05
0.968,-8.0109e-05
0.969,-9.1821e-05
0.97,-7.7649e-05
0.971,-8.2794e-05
0.972,-9.2199e-05
0.973,-8.1575e-05
0.974,-8.8975e-05
0.975,-8.2516e-05
0.976,-9.3359e-05
0.977,-7.5757e-05
0.978,-8.4631e-05
0.979,-7.9488e-05
0.98,-7.6773e-05
0.981,-7.7409e-05
0.982,-8.6625e-05
0.983,-7.8075e-05
0.984,-8.37e-05
0.985,-7.8223e-05
0.986,-8.8853e-05
0.987,-7.8716e-05
0.988,-7.8689e-05
0.989,-9.0075e-05
0.99,-9.1431e-05
0.991,-7.6466e-05
0.992,-8.5351e-05
0.993,-9.0647e-05
0.994,-7.6981e-05
0.995,-8.9414e-05
0.996,-7.6682e-05
0.997,-7.4822e-05
0.998,-7.718e-05
0.999,-8.2893e-05
1,-7.7409e-05
1.001,-8.6251e-05
1.002,-8.9584e-05
1.003,-7.6969e-05
1.004,-7.9635e-05
1.005,-7.3637e-05
1.006,-7.5597e-05
1.007,-7.9017e-05
1.008,-8.4381e-05
1.009,-7.6405e-05
1.01,-7.7167e-05
1.011,-7.3737e-05
1.012,-6.7455e-05
1.013,-8.3182e-05
1.014,-7.7464e-05
1.015,-7.2172e-05
1.016,-6.8718e-05
1.017,-8.3345e-05
1.018,-8.2363e-05
1.019,-6.5335e-05
1.02,-8.0721e-05
1.021,-7.4141e-05
1.022,-7.2144e-05
1.023,-6.6173e-05
1.024,-7.1622e-05
1.025,-6.2454e-05
1.026,-6.7012e-05
1.027,-6.5575e-05
1.028,-7.8314e-05
1.029,-7.4861e-05
1.03,-6.3566e-05
1.031,-7.4813e-05
1.032,-6.0191e-05
1.033,-7.779e-05
1.034,-6.478e-05
1.035,-7.3222e-05
1.036,-7.2429e-05
1.037,-7.1058e-05
1.038,-5.7843e-05
1.039,-7.4274e-05
1.04,-6.212e-05
1.041,-5.8276e-05
1.042,-6.3854e-05
1.043,-5.4117e-05
1.044,-6.5218e-05
1.045,-6.3846e-05
1.046,-6.7987e-05
1.047,-6.568e-05
1.048,-5.3199e-05
1.049,-6.766e-05
1.05,-6.9141e-05
1.051,-5.0101e-05
1.052,-5.9661e-05
1.053,-6.5982e-05
1.054,-5.5129e-05
1.055,-6.474e-05
1.056,-5.8271e-05
1.057,-4.9057e-05
1.058,-5.6415e-05
1.059,-4.5749e-05
1.06,-5.2488e-05
1.061,-6.3452e-05
1.062,-5.3822e-05
1.063,-4.9695e-05
1.064,-4.4359e-05
1.065,-4.2931e-05
1.066,-5.7678e-05
1.067,-5.7481e-05
1.068,-5.8606e-05
1.069,-5.2131e-05
1.07,-5.5015e-05
1.071,-4.6272e-05
1.072,-4.4858e-05
1.073,-4.5115e-05
1.074,-4.3357e-05
1.075,-4.4645e-05
1.076,-4.6465e-05
1.077,-4.1016e-05
1.078,-4.5892e-05
1.079,-5.2419e-05
1.08,-3.4401e-05
1.081,-3.6247e-05
1.082,-4.7837e-05
1.083,-3.4411e-05
1.084,-5.0076e-05
1.085,-3.1181e-05
1.086,-4.8943e-05
1.087,-3.6235e-05
1.088,-4.5729e-05
1.089,-4.7448e-05
1.09,-4.3613e-05
1.091,-3.9361e-05
1.092,-4.496e-05
1.093,-4.4285e-05
1.094,-4.1792e-05
1.095,-3.58e-05
1.096,-4.1625e-05
1.097,-3.3761e-05
1.098,-3.6622e-05
1.099,-2.1917e-05
1.1,-3.7354e-05
1.101,-2.2319e-05
1.102,-3.1764e-05
1.103,-2.0972e-05
1.104,-2.7463e-05
1.105,-3.2102e-05
1.106,-2.5244e-05
1.107,-3.5598e-05
1.108,-2.9633e-05
1.109,-2.0113e-05
1.11,-2.7772e-05
1.111,-1.9761e-05
1.112,-2.5375e-05
1.113,-2.1982e-05
1.114,-1.635e-05
1.115,-3.1267e-05
1.116,-1.62e-05
1.117,-2.5049e-05
1.118,-2.0051e-05
1.119,-2.242e-05
1.12,-1.5444e-05
1.121,-2.1239e-05
1.122,-1.5545e-05
1.123,-1.1532e-05
1.124,-1.1844e-05
1.125,-1.0056e-05
1.126,-2.3835e-05
1.127,-1.4508e-05
1.128,-1.7499e-05
1.129,-6.3307e-06
1.13,-6.249e-06
1.131,-1.8861e-05
1.132,-1.8733e-05
1.133,-3.1609e-06
1.134,-9.1921e-06
1.135,-8.4331e-06
1.136,7.9333e-08
1.137,-1.5001e-05
1.138,-7.2929e-06
1.139,-1.3341e-06
1.14,-1.3536e-05
1.141,-1.1614e-05
1.142,-9.0792e-06
1.143,-1.6653e-06
1.144,-1.0677e-05
1.145,-6.9757e-06
1.146,-9.3019e-06
1.147,-1.6045e-06
1.148,-1.0017e-05
1.149,-4.7408e-06
1.15,-5.5244e-06
1.151,-1.156e-06
1.152,5.8546e-06
1.153,2.9088e-06
1.154,6.6744e-06
1.155,8.6325e-06
1.156,4.0126e-07
1.157,4.6159e-06
1.158,1.2343e-05
1.159,6.4843e-06
1.16,-1.5172e-06
1.161,2.934e-06
1.162,4.3569e-06
1.163,2.2957e-06
1.164,8.9953e-07
1.165,6.9313e-07
1.166,2.5836e-06
1.167,1.6911e-05
1.168,3.7456e-06
1.169,7.0047e-06
1.17,1.8471e-05
1.171,6.0941e-06
1.172,1.5246e-05
1.173,1.8726e-05
1.174,3.8604e-06
1.175,2.1675e-06
1.176,1.3045e-05
1.177,1.0828e-05
1.178,5.1098e-06
1.179,1.3463e-05
1.18,1.4353e-05
1.181,2.1517e-05
1.182,6.5567e-06
1.183,7.2468e-06
1.184,1.2602e-05
1.185,8.8894e-06
1.186,2.3888e-05
1.187,1.5782e-05
1.188,2.199e-05
1.189,8.5977e-06
1.19,1.3719e-05
1.191,2.3147e-05
1.192,1.8841e-05
1.193,1.6625e-05
1.194,2.668e-05
1.195,1.3926e-05
1.196,3.0144e-05
1.197,2.7997e-05
1.198,2.6735e-05
1.199,2.0739e-05
1.2,1.1968e-05
1.201,2.2383e-05
1.202,1.5839e-05
1.203,1.4057e-05
1.204,1.4373e-05
1.205,3.2899e-05
1.206,2.1409e-05
1.207,1.7109e-05
1.208,3.1218e-05
1.209,2.6281e-05
1.21,2.716e-05
1.211,1.6916e-05
1.212,2.9236e-05
1.213,3.5612e-05
1.214,2.8712e-05
1.215,2.7973e-05
1.216,3.1168e-05
1.217,2.8489e-05
1.218,2.0001e-05
1.219,2.6546e-05
1.22,2.9251e-05
1.221,2.2543e-05
1.222,2.3652e-05
1.223,2.5079e-05
1.224,2.7143e-05
